Round,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat
76,1,0.192086655663009,2,0.0595660768760046,3,0.102401723909005,5,0.159868999931015,6,0.123223835538014,7,0.109474944958007,8,0.148459601531012,9,0.171241871081006,10,0.187169559226012,11,0.114305435650006,12,0.0328534338080067,13,0.192573436149004,14,0.231287963329010,15,0.159657658082017,16,0.146690868211009,17,0.137801733150004,19,0.170499689125011,20,0.186302291756012,21,0.00398950171601360,22,0.225020335688010,23,0.0979975808720069,24,0.0136201052980105,26,0.0212127641120032,27,0.195679615656002,28,0.166793070528004,29,0.191871099353011,30,0.133694980545010,31,0.145370703995011,32,0.247671002932003,33,0.161454805105015,34,0.186923562759007,35,0.191164941115016,36,0.141546834962015,37,0.187229642299005,38,0.0986055367770062,39,0.171424785103017,40,0.191328826523013,41,0.0909415819890046,42,0.162629888029007,43,0.177732220460011,44,0.176933908840006,45,0.124495870874009,46,0.231341433610012,47,0.148482976904016,49,0.145363615259010,50,0.177538525598013,51,0.206093403878011,52,0.209019044943011,53,0.108885523108006,54,0.167871161723008,55,0.194259980832005,56,0.114476219878008,57,0.161111631164012,58,0.00542566813099958,59,0.0632500972170062,60,0.179229133279008,61,0.168566874638016,62,0.197756746742004,63,0.184416014441014,64,0.194908345990006,65,0.200223813443012,66,0.0823806505260057,67,0.00927984643600590,68,0.192503133965008,69,0.204747943395014,70,0.131146912714018,71,0.179802033968010,72,0.0200357241830049,73,0.0100027848140034,74,0.0579726351280103,75,0.00214744264800953,77,0.0405152438670059,78,0.194638435965007,79,0.0632348905920052,80,0.0472756411300076,81,0.168813461590011,82,0.167923021821014,83,0.181718271198009,84,0.120072327682012,85,0.105520678755016,86,0.0690342015570101,87,0.230327907389001,88,0.195849223701005,89,0.150319694490006,90,0.202733416450007,91,0.237492517778006,92,0.0740876677280048,93,0.183669855567009,94,0.197967860610005,95,0.144092955714008,96,0.120686428105017,97,0.0699521820320069,98,0.0977862821520186,99,0.146600386345006,,,,,,,,,,,,
77,1,0.190687912823009,2,0.0576902472930046,3,0.0985734086580055,5,0.157120550691015,6,0.120440607323014,7,0.108143231703007,8,0.145235399055012,9,0.167696174866006,10,0.184555588148012,11,0.110024326463006,12,0.0318081005700067,13,0.188137875630004,14,0.229824098698010,15,0.157173540420017,16,0.143351070836009,17,0.133856247923003,19,0.167027991282011,20,0.184410442225012,21,0.00269996780101360,22,0.222302214445010,23,0.0960199989600069,24,0.0118050496520105,26,0.0199374718650032,27,0.157359344914005,28,0.164372384885004,29,0.190203254638011,30,0.131928551113010,31,0.142718741061011,32,0.245679876657003,33,0.159529049499015,34,0.185773107595006,35,0.188462422452016,36,0.140064000996015,37,0.186019329540005,38,0.0616571416650061,39,0.170281070148018,40,0.190072382623013,41,0.0898204928050046,42,0.161204964279007,43,0.176238324009010,44,0.173205813065006,45,0.123110981566009,46,0.229754943987012,47,0.145652495770016,49,0.141392158415010,50,0.175825197312013,51,0.202901700687011,52,0.207210487124011,53,0.106839241733006,54,0.165414345328008,55,0.190746374857005,56,0.112137785166008,57,0.158819130277012,58,0.00353226585299958,59,0.0589333848750062,60,0.176949467676008,61,0.166693343218016,62,0.194515842847004,63,0.181924636890014,64,0.154779379671010,65,0.198172833024012,66,0.0493312723760056,67,0.00801998442200589,68,0.190474818090007,69,0.202168287640014,70,0.129771235343018,71,0.177908834893010,72,0.0188997181530049,73,0.00866619854400343,74,0.0567620471010103,75,0.00109830295700953,77,0.0394735402690059,78,0.193578454450007,79,0.0612489913640052,80,0.00496526457500754,81,0.167517525258011,82,0.165305850245014,83,0.180294159448009,84,0.117099779028012,85,0.103634022167016,86,0.0677389219300100,87,0.227634204001001,88,0.194545084951005,89,0.146079072638006,90,0.167575209006008,91,0.235555036486006,92,0.0715092705730048,93,0.181741274404009,94,0.194522912483005,95,0.142530650090008,96,0.118856153346017,97,0.0681412621050069,98,0.0957716283800186,99,0.145142118627006,,,,,,,,,,,,
78,1,0.189434667752009,2,0.0564858799530046,3,0.0965800631420055,5,0.155787133815015,6,0.119194545813014,7,0.106772573868007,8,0.143923332704012,9,0.166260097236006,10,0.182518989625012,11,0.108046550641006,12,0.0300230817740067,13,0.186297860886004,14,0.216059219727011,15,0.155997398606017,16,0.141162359541009,17,0.131889222981004,19,0.165568062979011,20,0.182737060843012,21,0.00125694797701360,22,0.221144983502010,23,0.0928065670100069,24,0.00798664562801048,26,0.0181351239740032,27,0.156299163399005,28,0.162759756937004,29,0.189066908944011,30,0.129533129790010,31,0.140979262473011,32,0.228792230141005,33,0.157991757896015,34,0.184663561352007,35,0.161029746870018,36,0.137643097286015,37,0.184951284617005,38,0.0598838810350061,39,0.168965239974018,40,0.188735356204013,41,0.0884806030710045,42,0.122285007455009,43,0.175090566467010,44,0.170676505934006,45,0.121610005039009,46,0.228351146199012,47,0.144398877788016,49,0.138907955448010,50,0.174347440128013,51,0.201827190417011,52,0.205865948284012,53,0.105773540039006,54,0.163416523053008,55,0.188548860873005,56,0.0784734224560081,57,0.156266658613012,59,0.0562001287190061,60,0.172945321494008,61,0.165439173279016,62,0.193215903107004,63,0.180652744442014,64,0.153315315040010,65,0.197050585274012,66,0.0479061486260056,67,0.00606258695800589,68,0.189144162420007,69,0.201064787346014,70,0.127674890672018,71,0.176621523174010,72,0.0174796892970049,73,0.00732832866000344,74,0.0554766419580103,77,0.0375961459170059,78,0.172802098868008,79,0.0599552102380052,80,0.00307166229700754,81,0.166060642158011,82,0.164053554199014,83,0.177663254877009,84,0.115194434012012,85,0.101020078449016,86,0.0666208440030100,87,0.225790380571001,88,0.169310663808006,89,0.143231407712006,90,0.165236574294008,91,0.220747804422007,92,0.0703542748630048,93,0.180347623165009,94,0.191425001540005,95,0.141175271050008,96,0.117101799527017,97,0.0670061717630069,98,0.0942776309930186,99,0.143547132800006,,,,,,,,,,,,,,,,
79,1,0.187381362577009,2,0.0554082130780046,3,0.0895855404480054,5,0.152356965712016,6,0.114195993417014,7,0.101879523008007,8,0.138623785509012,9,0.160507151368006,10,0.181093134714012,11,0.100732009409006,12,0.0240241264990067,13,0.181544461846004,14,0.213434155511011,15,0.152581459179017,16,0.140031742958009,17,0.124819853781004,19,0.161279358141011,20,0.181220597288012,22,0.219309447795010,23,0.0903298322550069,24,0.00561934005301048,26,0.0100807334080032,27,0.153605460011005,28,0.157725468827005,29,0.186675388514011,30,0.126652929490010,31,0.139913785139012,32,0.225340901927005,33,0.156312526505015,34,0.181701588592007,35,0.159685408030018,36,0.136162632736015,37,0.183103515318005,38,0.0541587540840061,39,0.167357941024018,40,0.185923440029012,41,0.0795907126160045,42,0.115197075732009,43,0.171943122757010,44,0.169505323455006,45,0.117064942463009,46,0.226657667659012,47,0.140544053985016,49,0.135903055496010,50,0.172947051770013,51,0.200258542667011,52,0.156473159437016,53,0.104562287593006,54,0.160162221158008,55,0.185770259434005,56,0.0771182434160081,57,0.154254650134012,59,0.0543964605610061,60,0.170960821139008,61,0.164125400352017,62,0.188181852101004,63,0.179502571042014,64,0.151506757221010,65,0.195878964924012,66,0.0375734429790056,68,0.187400885950007,69,0.199583327284014,70,0.126377408901018,71,0.175419716927010,72,0.0159002939150049,73,0.00610350769400343,74,0.0497885558080103,77,0.0360141710140059,78,0.170307522037008,79,0.0251916116560051,80,0.00145143894600754,81,0.129984961635013,82,0.162008293305014,83,0.176068768678009,84,0.114072524302012,85,0.0992101956490164,86,0.0590798112050100,87,0.195213287621004,88,0.167467040378006,89,0.141903671024006,90,0.163940637962008,91,0.217509612607007,92,0.0691713224440049,93,0.179187340974010,94,0.190094292729005,95,0.107048490284008,96,0.114315380152017,97,0.0658376997400069,98,0.0921253072900187,99,0.138778086114006,,,,,,,,,,,,,,,,,,,,
80,1,0.185702965674009,2,0.0407815578030046,3,0.0747661762580054,5,0.142670608569016,6,0.102108467217014,7,0.0996035355170073,8,0.125815828346012,9,0.146946917008006,10,0.179418118167012,11,0.0850527676690062,12,0.0214331672530067,13,0.167333862176004,14,0.205660321659012,15,0.142915121084017,16,0.138638246608009,17,0.109760872857004,19,0.149356503105011,20,0.179775959554012,22,0.215110715963010,23,0.0852570352030068,26,0.00790642699300320,27,0.152146992293005,28,0.146369961845005,29,0.179143115324011,30,0.122864390623010,31,0.138751303804012,32,0.215826967097005,33,0.150524031638015,34,0.180188996202007,35,0.155972399170018,36,0.127838218833015,37,0.181794347198005,38,0.0515250036560061,39,0.162028274674018,40,0.178701005942013,41,0.0300598602370039,42,0.113857185998009,43,0.163553351583010,44,0.167933552505006,45,0.116017885913009,46,0.220758750739012,47,0.130054661322016,49,0.121838740874010,50,0.171689352067013,51,0.196342621909011,52,0.153481800961017,53,0.0914741782500061,54,0.157313417402008,55,0.173292182955005,56,0.0631358289410081,57,0.144153541864012,59,0.0524154629260061,60,0.168083412653008,61,0.159522143721017,62,0.175710077351004,63,0.177045976278014,64,0.146292862786010,65,0.192064118678012,66,0.0364521537950056,68,0.184634576928007,69,0.195036073278014,70,0.117652153431018,71,0.110451312587015,72,0.00350154557300493,74,0.0477653747730103,77,0.0255518624080059,78,0.168712536210008,79,0.00938825165600510,81,0.120000578568013,82,0.158222321982015,83,0.172795188843009,84,0.112811439371012,85,0.0903716809980164,86,0.0579357127380100,87,0.194011281374004,88,0.166179728659006,89,0.140110964009006,90,0.156677093939008,91,0.208347377104007,92,0.0529423134650048,93,0.178114255358010,94,0.188171402829005,95,0.0965641604410081,96,0.110218321682017,97,0.0522377786770069,98,0.0896372674200187,99,0.102383693444006,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1,0.180366370979009,2,0.0389112378430046,3,0.0642790073020054,5,0.138800653958015,6,0.0945031727390143,7,0.0344351920020062,8,0.119140308175012,9,0.140105423834006,10,0.171130601792012,11,0.0757090883750062,12,0.0200468705460067,13,0.162580463136004,14,0.199066214029012,15,0.138410771985017,16,0.126317739992009,17,0.0996501134030035,19,0.145067798267011,20,0.172752772854012,22,0.211379409540010,23,0.0834062322720068,26,0.00610393785900320,27,0.147273876642005,28,0.136114527945005,29,0.173879402704011,30,0.121159694303010,31,0.127994643213012,32,0.209550884545005,33,0.146291322523015,34,0.176175782867007,35,0.151274883188019,36,0.126357754283015,37,0.175251494632005,38,0.0501932904010061,39,0.155253507194018,40,0.169377349959013,41,0.0277840727460039,42,0.112486728163009,43,0.155378826023010,44,0.155107696877006,45,0.112645649950009,46,0.215812567877012,47,0.125676920075016,49,0.118833840922010,50,0.164484859368013,51,0.192050334933011,52,0.146712244491017,53,0.0901100797960061,54,0.155118604987008,55,0.170513581516005,56,0.0616791458410081,57,0.142141533385012,59,0.0373160826110061,60,0.154463238325008,61,0.154742930186017,62,0.169870913323004,63,0.170667865520014,64,0.137882185499010,65,0.186893083678012,66,0.0341687643600056,68,0.180423061216007,69,0.190993198598014,70,0.116354671660018,71,0.101554363213015,72,0.000991556170004931,74,0.0466808820230102,77,0.0232577245290059,78,0.163817476868008,79,0.00713250676100510,81,0.0448033624400112,82,0.154606551182015,83,0.162519392216009,84,0.101129819836012,85,0.0885617981980164,86,0.0561760399580100,87,0.183502469979004,88,0.159043564136006,89,0.126020477454006,90,0.155381157607008,91,0.202401465729007,92,0.0509425586750048,93,0.169510634488010,94,0.174884835047005,95,0.0953609025410082,96,0.107431902307017,97,0.0506408684550069,98,0.0861952839050188,99,0.0990016728810062,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1,0.178359399584009,2,0.0329586496400045,3,0.0621012252110054,5,0.137467637082015,6,0.0931722936560143,7,0.0316478236470062,8,0.117760727159012,9,0.138588996255006,10,0.169439457188012,11,0.0735639982160062,12,0.0154522368360066,13,0.160729083121004,14,0.197937071474012,15,0.137235030171017,16,0.125215529853009,17,0.0975040732040035,19,0.143608269964011,20,0.171090034243012,22,0.210222578597010,23,0.0804063970120067,26,0.000258680628003202,27,0.144622113708005,28,0.134545620806005,29,0.172719071229011,30,0.119836280748010,31,0.101502579879012,32,0.208501767838005,33,0.144754430920015,34,0.173602167828007,35,0.128323742549020,36,0.124412423432015,37,0.173461051157005,38,0.0458160368050061,39,0.153800548783018,40,0.159769522529013,41,0.0227063465380038,42,0.109006579069009,43,0.154226634036010,44,0.153919019294006,45,0.108750475070009,46,0.214239264570012,47,0.124423702093016,49,0.116350037955010,50,0.162995545484013,51,0.190976224663011,52,0.145368105651017,53,0.0855022293650060,54,0.153905184749008,55,0.168316467532005,56,0.0567951691260081,57,0.139589461721012,59,0.0357198664910061,60,0.152219263618008,61,0.153489160247016,62,0.168533761540004,63,0.169396373072014,64,0.136625941599010,65,0.185771235928012,66,0.0284210342160056,68,0.179092805546007,69,0.189890098304014,70,0.114258497396018,71,0.100392281878015,74,0.0433278176280102,77,0.0179466437310059,78,0.161326965157008,79,0.000303588873005102,81,0.0420171430650112,82,0.153401088747015,83,0.160454617586009,84,0.100064181568012,85,0.0863818586230164,86,0.0522714895230100,87,0.182437192645004,88,0.157304485548006,89,0.124709782864006,90,0.153551082848008,91,0.174214633665010,92,0.0446241758400048,93,0.168334203489010,94,0.173451052016005,95,0.0917335526660082,96,0.0601684960190161,97,0.0453955736640069,98,0.0847016865180188,99,0.0949050144110062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1,0.176306294409009,2,0.0211547957300045,3,0.0551069025170054,5,0.134037668979016,6,0.0881739412600144,7,0.0240691370330062,8,0.112461379964012,9,0.132836250387006,10,0.168013802277012,11,0.0662496569840062,12,0.00452339514100665,13,0.154704100043004,14,0.195312207258012,15,0.133819290744017,16,0.121812830943009,17,0.0904349040040035,19,0.138948749740011,20,0.169408521989013,22,0.208387242890010,23,0.0715568737610067,27,0.141008575953005,28,0.129511532696005,29,0.170327750799011,30,0.115232414598010,31,0.0984308734840117,32,0.205050639624005,33,0.143075399529015,34,0.170566143961007,35,0.126979603709020,36,0.120282933772015,37,0.170184729897005,38,0.0351959922140061,39,0.152193449833018,40,0.156957806354013,41,0.0138166560830038,42,0.101427585722009,43,0.151079390326010,44,0.150715421160006,45,0.103641373791009,46,0.212545986030012,47,0.120569078290016,49,0.110309453109010,50,0.160989861921013,51,0.189407776913011,52,0.0435299947960177,53,0.0759478692050061,54,0.150651082854008,55,0.163219758997005,56,0.0471836421360081,57,0.135585446970012,59,0.0300808605080061,60,0.149790906244008,61,0.152175587320017,62,0.163499910534004,63,0.168246399672014,64,0.134817583780010,65,0.184599815578012,66,0.0180885285690056,68,0.177349729076008,69,0.188408838242014,70,0.109563857969018,71,0.0974013234020145,74,0.0348764701480102,77,0.00556064692400586,78,0.158136361865008,81,0.0352477865950112,82,0.151356027853015,83,0.158860331387009,84,0.0965805061610117,85,0.0826619535370165,86,0.0447306567250100,87,0.179760879094004,88,0.153613288113006,89,0.120935534881006,90,0.147952403018008,91,0.170976641850010,92,0.0330555254440048,93,0.165807605077010,94,0.170625422424005,95,0.0830056310840082,96,0.0571820650520160,97,0.0346084448480069,98,0.0825495628150188,99,0.0894815798120061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1,0.175097176147009,2,0.0200049485960045,3,0.0526374011030054,5,0.132438220896016,6,0.0865955802080144,7,0.0223096642530063,8,0.110706225197012,9,0.130887919399006,10,0.166758606669012,11,0.0636551290880062,12,0.00225439703000665,13,0.152231206093004,14,0.163698511708015,15,0.132416323113017,16,0.119974858672009,17,0.0879487358840035,19,0.137042349620011,20,0.168334094430013,22,0.205809599316010,23,0.0674661365980068,27,0.139948794438005,28,0.127775395578005,29,0.169191805105011,30,0.112357286298010,31,0.0969415596000118,32,0.203901900058005,33,0.141371921254015,34,0.146997572561008,35,0.124568854758020,36,0.116991477644015,37,0.168997495441005,38,0.0329242446710061,39,0.151049934878018,40,0.155701562454013,41,0.0126729576160038,42,0.100309907795009,43,0.149932032784010,44,0.148770728541006,45,0.102227337991009,46,0.211142588242012,47,0.119004610355016,49,0.107120860735010,50,0.135468310885015,51,0.186991010230011,52,0.0417216369770178,53,0.0747222052250061,54,0.148491252256008,55,0.160444838602005,56,0.0460290464260081,57,0.132631085943012,59,0.0270910550720061,60,0.147511440641008,61,0.150302255900017,62,0.161762643112004,63,0.166660884697014,64,0.121476244625010,65,0.182549035159012,66,0.0167934489420056,68,0.175815686781008,69,0.185829382487015,70,0.106682399114018,71,0.0961440236990145,74,0.0332444996380102,77,0.00304120365300586,78,0.141825782442008,81,0.0332482318050112,82,0.148983952838015,83,0.157436419637009,84,0.0948568385210117,85,0.0794077937870164,86,0.0107488643620099,87,0.178360690736004,88,0.152304093490006,89,0.118609963715006,90,0.144762314940008,91,0.169847499295010,93,0.164665024734010,94,0.168504166089005,95,0.0812815797740081,96,0.0542390332520160,97,0.0334170375240070,98,0.0810687351430188,99,0.0879693874220061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1,0.172599434997009,2,0.0160811326490045,3,0.0470674792680054,5,0.130909388596016,6,0.0829985893890144,7,0.0201150518380062,8,0.107605249653012,9,0.127635206836006,10,0.164902020110012,11,0.0587365506170062,13,0.149989640590004,14,0.160744150681015,15,0.130605462507018,16,0.118899853172009,17,0.0826025046210034,19,0.135229131981011,20,0.166261084902013,22,0.204290738376010,23,0.0644091288240067,27,0.136996162768005,28,0.122520505383005,29,0.166961731838011,30,0.111085716507010,31,0.0957528820170118,32,0.201163511543005,33,0.139404963392015,34,0.144837741963008,35,0.122571432483020,36,0.115737075969015,37,0.166411933243005,38,0.0292923425210061,39,0.147751927331018,40,0.150987534294013,41,0.00903718547400383,42,0.0978341982350088,43,0.146031263021010,44,0.122695258310008,45,0.0995238620250091,46,0.208900903375012,47,0.117231148845016,49,0.105567301208010,50,0.133523618266015,51,0.185312318255011,52,0.0385180388430177,53,0.0718756104020061,54,0.103689542946010,55,0.159141726874005,56,0.0432895032470081,57,0.0791878279080124,59,0.0255228949730060,60,0.145807533833008,61,0.147817525020017,62,0.159144327473004,63,0.164025959598014,64,0.117182272794010,65,0.179919389684013,66,0.0125544712320056,68,0.174182653566007,69,0.183668379564015,70,0.105341534258018,71,0.0945726527490145,74,0.0306384037870102,78,0.139054371511008,81,0.0312364233260112,82,0.147650458303015,83,0.154989824946009,84,0.0937032701940117,85,0.0783103833800164,86,0.00802149306300992,87,0.177189708257004,88,0.149775186359007,89,0.117531768476006,90,0.142470014053008,91,0.167295427631010,93,0.163127814624010,94,0.167375213339005,95,0.0783455666990081,96,0.0530256130140160,97,0.0299385264370069,98,0.0797148340330189,99,0.0851209836660061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
