CONSUMO 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
Inicio_round_56 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.939889089506289 5.0 5.0 5.0 5.0 5.0 5.0 
Fim_round_56 4.995542739871991 4.993728141016998 4.996656745588992 4.994402719529006 4.996511759665993 4.995778596688984 4.996468903250008 4.996807472071985 4.992778557721997 4.996469499617004 4.995904842577986 4.982240933731994 4.995473464819989 4.985883325685001 4.98468020802499 4.986579394513993 4.995395683850007 4.990158426845006 4.995121941145986 4.995967294081985 4.989495785923995 4.99543301075599 4.996636190525005 4.986242584040002 4.9835941519609985 4.996198050724985 4.995887001617009 4.996384317424999 4.995934621732986 4.993918158377001 4.996319585977998 4.994848389593007 4.983028002496991 4.995893818531984 4.9896171867079975 4.99484041732999 4.9955907290239985 4.995419224970001 4.996050021461001 4.994649486424992 4.979395779535995 4.995733325257987 4.995680643559993 4.992438504917005 4.980361341125006 4.9912739002639945 4.996305748937005 4.993307825897006 4.996719177796989 4.996309641905006 4.9960225174250015 4.996426385116998 4.996253500192994 4.994562395737989 4.988437889357003 4.990636283239992 4.995432219017005 4.994205314816008 4.98425655710899 4.995432192485002 4.996618757192008 4.992486266737994 4.996356017428988 4.996786967057002 4.996047131282003 4.987968005225007 4.992732054965005 4.995599917538009 4.993512059585007 4.978328140298001 4.996446122512998 4.996297516780993 4.979677788164005 4.995896046617008 4.9963517572340095 4.996596926179997 4.996049965984997 4.99114235340201 4.995503903656991 4.996008523000995 4.993524457264988 4.994997854600002 4.982455435303987 4.935525463218288 4.995868588408985 4.991668177241001 4.995410482676 4.993081020712985 4.995965917433005 4.996659352960994 4.6936836042650985 4.7333854469780405 4.72015309561706 4.720152913850059 4.667168534504137 4.740002670434004 4.620843000698232 4.6605809602251735 4.667153312336137 4.713535934600043 
Inicio_round_57 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959643000698232 4.9993809602251735 5.0 5.0 
Fim_round_57 4.991431328489006 4.9928192035399865 4.995726066344003 4.993882316660008 4.9964309866100045 4.990783977236001 4.9953300684049875 4.988387266300992 4.996438739381003 4.994358636008 4.996331569396999 4.995612043264995 4.9942695499939935 4.992996410165 4.996709635925003 4.992908203324986 4.995807537673995 4.993606009999988 4.9946454390890045 4.9960443852199905 4.992805946584987 4.996646866640005 4.991176544708 4.995056860561983 4.996563943888999 4.9951369540369965 4.996095818707988 4.996601578325007 4.989899416033998 4.995690441104 4.996554146344992 4.996398912437002 4.993837015682009 4.995655750513996 4.994503560424994 4.989364068412995 4.992166435537988 4.994259115681987 4.996120102723989 4.994352195968003 4.995312950440991 4.996538309152994 4.993229534186009 4.996461120329007 4.995883713458006 4.99664862920899 4.993492389121986 4.996626768650002 4.995524547964985 4.994398050499995 4.988552743973 4.994990868844987 4.995982402850004 4.991175696889983 4.994246824732988 4.990815913924993 4.996377431164992 4.994430474413 4.9947819854240025 4.992815027161988 4.995752857633997 4.990626249319992 4.992714153703997 4.99676246596101 4.996790268482007 4.995598654855985 4.994462336329985 4.991161143484985 4.995677420524994 4.996116259804992 4.995845436223998 4.989918316466008 4.995806935879999 4.995127834264991 4.993189920100998 4.996119525652995 4.994725133980984 4.994910990640991 4.996689925061006 4.996700122393993 4.991896231840991 4.996636190525005 4.996384317424999 4.988378011457002 4.996807472071985 4.996273756772009 4.955841051423217 4.995159556914158 4.995473464819989 4.989127662865983 4.680432905813118 4.6142780000572685 4.726764860624024 4.7333825022410405 4.726762198133024 4.647353046101194 4.72013012892506 4.6473745729041935 4.733380899845041 4.706901918890079 
Inicio_round_58 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.9530780000572685 5.0 5.0 5.0 4.986153046101194 5.0 4.9861745729041935 5.0 5.0 
Fim_round_58 4.996813804925009 4.994611024820005 4.987246896967987 4.995113156185991 4.9950698233999935 4.996649140096988 4.996074864605004 4.994179855699999 4.991792426141007 4.996629901985003 4.996673199796997 4.993852014248 4.9880942729689925 4.993924942274009 4.995873455368995 4.996428724300987 4.9953186157729865 4.996275902393008 4.995647590864999 4.996459009373002 4.9962974662759985 4.995477434516006 4.988252239672995 4.995219169013006 4.995966743690002 4.990308609568989 4.994648802769998 4.991758093130005 4.995690613105997 4.995097063924998 4.994727620899985 4.992180693619998 4.995724410050008 4.996544444825001 4.9950653310499975 4.996181875999994 4.989102119329994 4.99128441371599 4.996197734899995 4.995284693404991 4.995451961383987 4.99601150196801 4.996462740736989 4.994827021831989 4.996682343689003 4.994432393306006 4.9910088927650085 4.989911780092986 4.991683486351992 4.995854694832996 4.991038613429004 4.995636782692988 4.994134722355986 4.996802182099985 4.996275707020992 4.995512250529994 4.993840797845009 4.994266785385988 4.995621221071986 4.992823055047992 4.996061065552987 4.996269664961001 4.989010997588006 4.9967909108239885 4.991810895428009 4.994704814836999 4.996545776249004 4.994356121041989 4.995915657530006 4.9939267404199965 4.994820596263993 4.995080744332987 4.993835764000994 4.995934842577987 4.993289470120995 4.995964621732987 4.995923818531985 4.99252636337 4.9937043944209965 4.996349585977999 4.995775294204988 4.996498903250009 4.996593943889 4.949203818765257 4.994933571328994 4.996468739381004 4.993387178431993 4.980278886870195 4.986302398772006 4.979010519489181 4.996027372324984 4.9914179034440025 4.740028171316005 4.706942285921079 4.667255028845139 4.634142524372214 4.693686439169099 4.654001453330211 4.601072223368289 4.72016848937006 
Inicio_round_59 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.972942524372214 5.0 4.992801453330211 4.939872223368289 5.0 
Fim_round_59 4.988849622500007 4.988727499924998 4.993258895381001 4.996081889929987 4.995053609105009 4.992622247377998 4.996708498585989 4.995168253876988 4.989489218569987 4.994815523599992 4.995972713162005 4.996135364572993 4.996661059973001 4.992302207540002 4.993417573625009 4.98862188387199 4.991963620024998 4.989897787249997 4.989847717748005 4.994793966953003 4.992081202010006 4.99537282524499 4.996489434112993 4.988849440996993 4.9960535012929945 4.992066465292991 4.992769645904009 4.993408668520995 4.996845952436009 4.994764272218009 4.992956638013003 4.986419770081987 4.996314142013003 4.9958659682930096 4.992662574208987 4.996237257703989 4.99684411207999 4.995686445544991 4.994725878604992 4.993378255009995 4.992976891576992 4.993776563644987 4.992835574909002 4.99090715196499 4.995246342979996 4.991124591352986 4.996699082740987 4.995859561417989 4.994944862276009 4.991336967952991 4.984983405388985 4.987748261090008 4.994845847264011 4.994360281514003 4.987661163770005 4.996292755412001 4.983373471970002 4.9923756885170025 4.994184779569996 4.99251040836501 4.995787544525001 4.995035395490001 4.996129119904985 4.993793789545993 4.992848336800987 4.995166941145987 4.993685627023988 4.987986470210008 4.995587739871992 4.991404858516985 4.987684671724995 4.989540785923996 4.994885417329991 4.993056147484989 4.990844473129999 4.996646578325008 4.991476328489007 4.994868085301003 4.995017619653003 4.991605021351997 4.991356809065 4.991166018055986 4.9943145499939945 4.996037246824988 4.993927316660009 4.995983731781006 4.993093862120003 4.995513863929985 4.969587426357217 4.996828804925009 4.9891139196062095 4.930663037337293 4.984905752857987 4.541532877970403 4.726793830952024 4.673863304570156 4.654013989472212 4.726806665570025 4.713550121597044 4.620920887589233 
Inicio_round_60 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.880332877970403 5.0 5.0 4.992813989472212 5.0 5.0 4.959720887589233 
Fim_round_60 4.996414936250006 4.993405942733001 4.9950465272450035 4.996516081660993 4.996351181060006 4.996073052736997 4.995896793425008 4.991763843485008 4.992462117484995 4.996331435825006 4.984892691649995 4.986976606585992 4.992819937685011 4.995649115396 4.994895596344994 4.982753166245003 4.987872568106001 4.994158363720997 4.994992671505992 4.991380446436992 4.996244725028008 4.9963712579450075 4.983071248744999 4.994680067260996 4.996323307988003 4.996524854707996 4.986311802703989 4.996591103905988 4.996795410556995 4.995702887921004 4.9890700591730015 4.979396269466 4.996574766224001 4.9925807734129855 4.989294894355993 4.996452352399996 4.996199692385004 4.9936862943170075 4.996430033560997 4.991886891664986 4.995951147242006 4.9960148391170005 4.985774758241006 4.993578259027986 4.995801776905991 4.996705501448 4.988426648525001 4.996465578601992 4.994959110938001 4.99144637122101 4.99533226784 4.996252864321986 4.9959884367619845 4.996573366660993 4.996602797281992 4.98188952552499 4.99569268576399 4.987358045090007 4.992807075091991 4.996365748937007 4.992170265485002 4.9957092628369955 4.996132867924992 4.994908389593008 4.9948501801939855 4.993120337209989 4.97887733550499 4.98897080115201 4.995740643559994 4.982676280729988 4.995196954036998 4.987309741172001 4.990145955290009 4.993789344604991 4.99389701568201 4.996614146344993 4.996769635925005 4.984605219841989 4.99266238584499 4.993174718161989 4.995996743690003 4.987958421437009 4.994678802769998 4.9957206131059975 4.979111588945011 4.996489009373002 4.995620564551994 4.875720703215394 4.991721594289993 4.9884949804850045 4.9879972433492 4.992820444204999 4.994745485524999 4.941749662698231 4.667252627090138 4.620955650752234 4.634136599945214 4.60106043450529 4.706979048770081 4.667274336290139 
Inicio_round_61 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959755650752234 4.972936599945214 4.93986043450529 5.0 5.0 
Fim_round_61 4.9871930975359895 4.996676587075991 4.985279579546006 4.996051889929986 4.995023609105008 4.9937937658820095 4.994482496200984 4.993119260333007 4.9959427131620044 4.996661866640006 4.994875494817991 4.994906812828985 4.996667023496004 4.99435635583699 4.992224793649988 4.996036578554005 4.991997819626007 4.994973994265 4.996476120329008 4.993953187624998 4.995686139676984 4.981519874545987 4.995572311969992 4.995835968293009 4.996648903346004 4.99494724518501 4.996642700284999 4.996667343689003 4.990989315392004 4.994700750241993 4.994185152076991 4.985652627304997 4.995216342979996 4.995941956999995 4.994879006689987 4.995829561417988 4.994878644889984 4.992574794145999 4.986827071711992 4.983721220114006 4.996099462408986 4.996008460061008 4.9954015285010005 4.992870452281987 4.974632114281993 4.992699239476986 4.996295418112998 4.982490246265994 4.995600733168987 4.996012982561007 4.995230836084989 4.995768034915985 4.993728921674 4.996801967057002 4.994191674124995 4.989306549220993 4.995841033493 4.995982294081985 4.989418522099993 4.991113190284998 4.996334585977999 4.994955322973008 4.980915471365001 4.9958225376739955 4.995003956128989 4.99529710880001 4.9928994541700025 4.992469468135988 4.99243325135299 4.994692920889988 4.99511424905001 4.99269216688999 4.991239457882002 4.9841443554649905 4.995220464484988 4.996614901985002 4.994417393306006 4.995050331049997 4.974555904730007 4.993875885437002 4.993849724282007 4.996631059973001 4.9946958786049915 4.996379521537995 4.996616578325007 4.995138253876988 4.95608190869724 4.963863721917214 4.922491715235277 4.994763966953002 4.9965297662240005 4.673845934426155 4.726783717970024 4.726775662625023 4.667226533285138 4.653945798365211 4.700300607572116 4.620839158730233 4.740017510378004 4.6672259169921375 
Inicio_round_62 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.992745798365211 5.0 4.959639158730233 5.0 5.0 
Fim_round_62 4.996354936250005 4.996511759665993 4.994405097760988 4.9954750000580095 4.993072315804988 4.992996410165 4.994797175597 4.995820900757003 4.993753822184007 4.9958461453520036 4.992293669140992 4.993310710649004 4.992036202010005 4.992041417960007 4.988689051520004 4.994320943683988 4.996538309152994 4.996023436999998 4.994719272218008 4.9952783400499925 4.996464854707995 4.9962098357569955 4.995171850249991 4.994398050499995 4.992672201185007 4.996799112079989 4.994881581124995 4.994114287745001 4.992931891576991 4.996280202842007 4.992669523865 4.995963603722001 4.992612883472 4.993162367824994 4.994579498023985 4.996790268482007 4.99574177690599 4.996645501447999 4.99480084726401 4.995677420524994 4.996116259804992 4.983800718656005 4.992221385722009 4.991828179672985 4.996564412419985 4.99499039549 4.996496930689998 4.993834873825992 4.996700122393993 4.99001938710499 4.996335980944989 4.996384317424999 4.9907316627649845 4.996273756772009 4.991668177241001 4.992778557721997 4.994458263064995 4.996469499617004 4.994823085301002 4.995660266983994 4.989548338580005 4.991121018055985 4.996119525652995 4.9953300684049875 4.986697781503987 4.994677208144009 4.996619140096987 4.994095840769001 4.994326121041988 4.992909827203986 4.996095818707988 4.993213895381 4.982135606516009 4.982816086588997 4.995742544525 4.995779595859987 4.9965427972819905 4.9951369540369965 4.988434980485003 4.993540372243993 4.992166435537988 4.995967294081985 4.996616059973 4.996444434112992 4.993229534186009 4.983111256215208 4.993512059585007 4.954477854495241 4.995039823399993 4.995585733168987 4.7068997097650795 4.73337756688404 4.753234999999984 4.620909369041232 4.700298542585116 4.620861943316233 4.7002997453841155 4.753234999999984 4.620893283485232 4.726769635706023 
Inicio_round_63 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959709369041232 5.0 4.959661943316233 5.0 5.0 4.959693283485232 5.0 
Fim_round_63 4.994460315677005 4.9950831561859905 4.996586406241983 4.996657162865 4.996013052736996 4.9959237629089985 4.996398724300986 4.994903433845009 4.995447434516005 4.995189169013005 4.993576770530005 4.977854293249998 4.994697620899984 4.996008501292994 4.995461414467983 4.996514444825 4.9932635614759855 4.990298586356007 4.995468213292984 4.9910581076690015 4.992270282388985 4.996732393144985 4.996288440424992 4.996618757192008 4.988425185955997 4.990547976904996 4.990978892765008 4.9792382488010025 4.994875249625006 4.993954234057987 4.996297516780993 4.9966896977299875 4.992373755380004 4.996186900049 4.993708056292996 4.992488117344987 4.981112368579993 4.996239664961 4.995648408989004 4.996192864321984 4.994674814836999 4.993732106948005 4.987408789657984 4.994567278228992 4.99129649467399 4.996659352960994 4.995482766698009 4.995300602809987 4.99476500434099 4.993674394420996 4.991529161017987 4.993816297205008 4.990734586108985 4.991346939844986 4.996636190525005 4.993357178431992 4.993670486377994 4.9960443852199905 4.993409438633005 4.992908203324986 4.993297541128985 4.995904842577986 4.995934621732986 4.995938731781005 4.996672310224994 4.995843455368995 4.9936406270239875 4.996271435825005 4.996429009373001 4.994713322416998 4.99607286792499 4.993894942274008 4.988712792232987 4.986994616092992 4.995993460061007 4.995826033493 4.991934430081992 4.994176674124994 4.992390369235986 4.996599901985002 4.992625606772008 4.994677208144009 4.986461969308998 4.955530269798236 4.995893818531984 4.955757762024221 4.996335980944989 4.986648506153007 4.948929354897241 4.9921102654850005 4.687060693682135 4.7400038378420035 4.740000887861004 4.521615643250458 4.7135383470980425 4.687054724309135 4.740000141569004 4.667210939765138 4.7267555383250235 4.713457528601043 
Inicio_round_64 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.860415643250458 5.0 5.0 5.0 5.0 5.0 5.0 
Fim_round_64 4.995528792481989 4.996614894976984 4.996547547716008 4.9967234180929925 4.99573012031299 4.996526680297996 4.990403700713002 4.996365281921004 4.987771309036987 4.991118590377998 4.99171982539699 4.9960225174250015 4.995509347540986 4.995836754833003 4.99370086310599 4.993353835399984 4.994370749071985 4.993977961504995 4.993034100076986 4.995531479449997 4.990268500877009 4.985446771172004 4.996036242307986 4.996640298160997 4.995970919920991 4.995896046617008 4.995608735809989 4.994287166036005 4.989300454325007 4.996043743024991 4.985626833604988 4.991657391379992 4.992690363544984 4.993863403564996 4.993717721779992 4.995965917433005 4.996656321679984 4.994427555289999 4.996278963676985 4.9963517572340095 4.989638353817008 4.995887001617009 4.98991031344999 4.995473464819989 4.99568804839999 4.9876333854500094 4.995806935879999 4.99664862920899 4.995419224970001 4.9840586959250075 4.991797010000003 4.995745294204987 4.9966431997969964 4.996663498585988 4.988109165112984 4.994322600124991 4.996090364572992 4.996263307988002 4.993746633218001 4.996171398125002 4.995836793425006 4.996661587075991 4.993828732873992 4.99284222487399 4.994453115856999 4.99493224518501 4.9956711396769835 4.996646866640005 4.9962459023930075 4.995820968293009 4.992672201185007 4.993950959164984 4.989797565716006 4.9952783400499925 4.996511759665993 4.9964309866100045 4.996790268482007 4.989695567060002 4.993494541229004 4.993518259027985 4.996732393144985 4.996074452608988 4.995409402099991 4.8566025432994575 4.996618757192008 4.9959237629089985 4.995421961383986 4.9950831561859905 4.990006522099996 4.996531103905987 4.687039295450135 4.687021510925135 4.647338416772193 4.706897405477079 4.687069565780135 4.6804143126051185 4.739999577713004 4.660589555060174 4.726759481906023 4.713538030970043 
